2208,윤경자,82,011-748-8637,F,이주원,011-090-1303,자녀,080205-2928537,xx-xxxxx-xxx,국민,서울시 강남구 ??동,70,37,127,False,좋은 집,2208,2208,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,False,True,False,False,True,True,True,2208,2208,이후에 format 수정
2209,장영환,72,02-0857-5139,F,이현정,033-008-1621,자녀,530907-1955496,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,False,좋은 집,2209,2209,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,True,False,True,True,False,True,True,True,2209,2209,이후에 format 수정
2210,송도현,79,019-773-6704,M,김동현,011-875-4049,자녀,090726-1905121,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2210,2210,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,True,False,False,False,True,True,False,True,2210,2210,이후에 format 수정
2211,박지현,88,043-235-0633,F,김경숙,018-724-3003,자녀,690410-2996755,xx-xxxxx-xxx,대구,서울시 강남구 ??동,70,37,127,True,좋은 집,2211,2211,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,False,True,True,False,True,True,False,2211,2211,이후에 format 수정
2212,최수빈,92,044-717-7556,M,조춘자,017-401-1585,자녀,160416-2299176,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,2212,2212,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,True,True,False,False,False,True,False,False,2212,2212,이후에 format 수정
2213,진준서,68,044-223-2715,M,김도윤,031-237-3103,자녀,360228-2060351,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2213,2213,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,True,True,True,True,False,True,False,2213,2213,이후에 format 수정
2214,오지원,84,016-351-7604,M,김정훈,019-921-7892,자녀,800714-2345823,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,True,좋은 집,2214,2214,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,True,False,False,True,False,False,True,False,True,False,2214,2214,이후에 format 수정
2215,이도현,92,017-660-6539,M,장은경,017-761-3279,자녀,040912-1145629,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,2215,2215,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,False,True,False,False,True,True,False,True,2215,2215,이후에 format 수정
2216,최지원,93,041-468-4041,F,오아름,032-107-2840,자녀,650203-2719917,xx-xxxxx-xxx,대구,서울시 강남구 ??동,70,37,127,True,좋은 집,2216,2216,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,True,True,True,True,True,False,False,False,2216,2216,이후에 format 수정
2217,이정훈,93,044-861-2550,F,이현숙,042-313-4828,자녀,720121-1208400,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,True,좋은 집,2217,2217,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,False,False,True,False,True,True,True,True,True,2217,2217,이후에 format 수정
2218,이옥순,65,055-491-2852,M,장정호,053-051-0512,자녀,170928-2792571,xx-xxxxx-xxx,대구,서울시 강남구 ??동,70,37,127,False,좋은 집,2218,2218,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,True,False,True,False,False,True,False,True,2218,2218,이후에 format 수정
2219,신진호,73,02-5119-4165,M,김지훈,052-395-3234,자녀,100601-2301245,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,2219,2219,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,True,True,False,False,True,False,False,True,False,True,2219,2219,이후에 format 수정
2220,김예은,77,042-394-9889,M,배민수,070-5154-5931,자녀,530307-2097048,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,2220,2220,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,True,False,False,False,True,False,False,False,2220,2220,이후에 format 수정
2221,박우진,83,053-113-6425,M,권재현,031-039-3291,자녀,140216-1244190,xx-xxxxx-xxx,국민,서울시 강남구 ??동,70,37,127,True,좋은 집,2221,2221,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,False,False,True,False,True,False,False,True,2221,2221,이후에 format 수정
2222,박진우,100,033-732-0513,F,박영호,017-469-9593,자녀,640621-1970334,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,True,좋은 집,2222,2222,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,True,True,True,False,True,True,True,True,2222,2222,이후에 format 수정
2223,이숙자,74,063-793-4144,M,서지원,055-712-9741,자녀,680629-2811398,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,False,좋은 집,2223,2223,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,True,True,False,False,True,True,True,False,True,2223,2223,이후에 format 수정
2224,김성진,70,016-909-1025,F,정서영,018-434-1887,자녀,920721-1690892,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2224,2224,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,True,True,True,True,False,False,True,True,2224,2224,이후에 format 수정
2225,황하은,89,016-887-0843,M,황예원,032-072-7368,자녀,860010-2600477,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,False,좋은 집,2225,2225,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,True,True,True,False,True,False,True,False,False,2225,2225,이후에 format 수정
2226,최유진,95,010-2348-7700,F,김성민,02-9475-4259,자녀,600613-1047432,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,False,좋은 집,2226,2226,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,False,False,True,True,True,False,True,True,2226,2226,이후에 format 수정
2227,윤영일,82,032-069-2218,M,강중수,011-566-3466,자녀,690711-2995564,xx-xxxxx-xxx,수협,서울시 강남구 ??동,70,37,127,False,좋은 집,2227,2227,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,True,True,True,False,False,True,False,False,True,True,2227,2227,이후에 format 수정
2228,박영일,89,052-517-9672,M,이아름,052-702-3484,자녀,600518-1810029,xx-xxxxx-xxx,우체국,서울시 강남구 ??동,70,37,127,True,좋은 집,2228,2228,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,True,True,True,True,False,False,True,True,2228,2228,이후에 format 수정
2229,이정식,83,070-5210-5647,M,박현숙,010-3583-2847,자녀,810107-2028307,xx-xxxxx-xxx,기업,서울시 강남구 ??동,70,37,127,False,좋은 집,2229,2229,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,True,True,True,True,False,True,True,True,2229,2229,이후에 format 수정
2230,서지현,87,017-028-8069,M,김지영,011-114-3016,자녀,080714-1521903,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,True,좋은 집,2230,2230,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,False,False,False,True,False,False,False,True,2230,2230,이후에 format 수정
2231,김민지,68,052-867-0049,M,한준호,044-612-4670,자녀,330507-2703660,xx-xxxxx-xxx,SC제일,서울시 강남구 ??동,70,37,127,False,좋은 집,2231,2231,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,False,False,False,True,True,False,True,False,True,2231,2231,이후에 format 수정
2232,김영일,82,064-743-4263,F,서순옥,061-472-7895,자녀,240820-1863064,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,True,좋은 집,2232,2232,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,False,False,True,False,False,False,False,True,2232,2232,이후에 format 수정
2233,노준영,85,051-946-6020,M,이미영,032-112-9004,자녀,230504-1157791,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,True,좋은 집,2233,2233,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,False,False,True,False,True,False,False,True,2233,2233,이후에 format 수정
2234,전예진,85,017-892-7270,F,정수진,044-414-0442,자녀,500803-2409918,xx-xxxxx-xxx,경남,서울시 강남구 ??동,70,37,127,True,좋은 집,2234,2234,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.JT,False,True,False,True,True,True,True,True,True,True,2234,2234,이후에 format 수정
2235,양승현,88,031-705-6554,F,한성훈,053-340-3586,자녀,000120-2829448,xx-xxxxx-xxx,카카오,서울시 강남구 ??동,70,37,127,False,좋은 집,2235,2235,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,False,False,False,True,True,True,True,False,2235,2235,이후에 format 수정
2236,이도현,96,018-710-9481,F,김중수,043-276-2125,자녀,670206-1717896,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,False,좋은 집,2236,2236,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,True,True,True,True,True,False,False,False,2236,2236,이후에 format 수정
2237,윤정웅,83,044-769-4616,M,김서연,061-875-9286,자녀,780815-2059754,xx-xxxxx-xxx,산업,서울시 강남구 ??동,70,37,127,False,좋은 집,2237,2237,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,True,True,True,True,True,True,False,False,2237,2237,이후에 format 수정
2238,이경희,89,053-401-7485,M,권지아,061-106-7074,자녀,520024-1288865,xx-xxxxx-xxx,우체국,서울시 강남구 ??동,70,37,127,True,좋은 집,2238,2238,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,True,False,False,False,False,False,False,False,False,True,2238,2238,이후에 format 수정
2239,한성수,65,051-531-6837,F,이민서,041-115-5871,자녀,650803-1233855,xx-xxxxx-xxx,제주,서울시 강남구 ??동,70,37,127,False,좋은 집,2239,2239,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,False,False,True,True,True,False,False,False,False,2239,2239,이후에 format 수정
2240,곽영진,67,051-033-3093,F,오우진,044-403-1311,자녀,420603-1696560,xx-xxxxx-xxx,부산,서울시 강남구 ??동,70,37,127,True,좋은 집,2240,2240,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,False,False,False,False,False,False,True,False,2240,2240,이후에 format 수정
2241,이준서,67,042-638-8688,M,장영자,02-4888-7595,자녀,250623-2934334,xx-xxxxx-xxx,농협,서울시 강남구 ??동,70,37,127,True,좋은 집,2241,2241,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,True,False,True,True,False,True,False,False,2241,2241,이후에 format 수정
2242,손현우,75,062-775-4867,M,이현우,018-638-0794,자녀,000903-2140597,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,True,좋은 집,2242,2242,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,False,True,True,False,True,False,True,False,2242,2242,이후에 format 수정
2243,윤상호,66,055-379-4692,M,이영미,064-779-4463,자녀,530020-1093001,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,2243,2243,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,True,False,False,True,True,True,False,False,True,False,2243,2243,이후에 format 수정
2244,이경희,84,055-659-6353,M,심민재,061-908-7707,자녀,400823-2784997,xx-xxxxx-xxx,하나,서울시 강남구 ??동,70,37,127,False,좋은 집,2244,2244,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,True,True,True,False,True,True,False,True,False,2244,2244,이후에 format 수정
2245,전정웅,87,043-141-3715,F,류채원,053-939-9081,자녀,530205-1068639,xx-xxxxx-xxx,신한,서울시 강남구 ??동,70,37,127,False,좋은 집,2245,2245,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,False,True,True,True,True,False,True,2245,2245,이후에 format 수정
2246,우재현,87,016-541-0236,F,김동현,054-546-2066,자녀,400301-1399176,xx-xxxxx-xxx,케이,서울시 강남구 ??동,70,37,127,False,좋은 집,2246,2246,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,False,False,True,True,True,False,True,2246,2246,이후에 format 수정
2247,김현정,99,033-342-2507,M,한정식,010-2908-3992,자녀,060404-1073706,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,False,좋은 집,2247,2247,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.APT,False,True,True,True,True,True,True,False,False,True,2247,2247,이후에 format 수정
2248,김예진,94,041-648-8822,F,박상현,043-301-4438,자녀,710715-1224669,xx-xxxxx-xxx,전북,서울시 강남구 ??동,70,37,127,False,좋은 집,2248,2248,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OPST,False,False,True,False,False,True,True,True,False,False,2248,2248,이후에 format 수정
2249,최영일,66,061-842-7708,F,김은서,02-4979-5666,자녀,720501-1946325,xx-xxxxx-xxx,농협,서울시 강남구 ??동,70,37,127,True,좋은 집,2249,2249,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.DDDGG,False,False,True,True,True,True,False,False,False,False,2249,2249,이후에 format 수정
2250,박영진,93,070-7089-9449,F,김서현,053-880-8462,자녀,080526-1212251,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,False,좋은 집,2250,2250,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.VL,False,True,False,True,True,False,True,True,False,True,2250,2250,이후에 format 수정
2251,김재호,70,018-026-3795,F,한지연,042-271-6722,자녀,140627-1825378,xx-xxxxx-xxx,토스,서울시 강남구 ??동,70,37,127,False,좋은 집,2251,2251,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,True,False,True,True,True,False,False,True,2251,2251,이후에 format 수정
2252,이경자,81,017-440-2232,M,이성민,032-689-1091,자녀,220412-1244541,xx-xxxxx-xxx,씨티,서울시 강남구 ??동,70,37,127,False,좋은 집,2252,2252,False,False,False,False,True,False,False,True,True,True,False,True,True,True,BuildingType.OR,False,False,False,False,True,True,True,False,False,True,2252,2252,이후에 format 수정
